timestamp,agent,signal,confidence,win_rate,rl_action,reward,is_weekend,session,low_liquidity,high_volatility,event_window
2025-04-28 17:35:00,RSIRegime,hold,0.7474,0.5,buy,-276.0,False,US,False,False,False
2025-04-28 17:35:00,MACDDivergence,hold,0.1,0.5,buy,-276.0,False,US,False,False,False
2025-04-28 17:35:00,ADXStrength,buy,0.8823,0.5,buy,-276.0,False,US,False,False,False
2025-04-28 17:35:00,LiquidityMapper,hold,0.4006,0.5,buy,-276.0,False,US,False,False,False
2025-04-28 17:35:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-276.0,False,US,False,False,False
2025-04-28 17:35:00,CorrelationMonitor,hold,0.1,0.5,buy,-276.0,False,US,False,False,False
2025-04-28 17:35:00,NewsSentiment,hold,0.1533,0.5,buy,-276.0,False,US,False,False,False
2025-04-28 17:35:00,FundingRate,buy,0.7397,0.5,buy,-276.0,False,US,False,False,False
2025-04-28 17:35:00,WhaleWallet,buy,0.6562,0.5,buy,-276.0,False,US,False,False,False
2025-04-28 17:35:00,TimeOfDay,sell,0.7,0.5,buy,-276.0,False,US,False,False,False
2025-04-28 17:30:00,TrendFinder,sell,0.0009,0.5,buy,19.40000000000873,False,US,False,False,False
2025-04-28 17:30:00,VolumeSpike,hold,0.1,0.5,buy,19.40000000000873,False,US,False,False,False
2025-04-28 17:30:00,VolatilityCluster,hold,2.0563,0.5,buy,19.40000000000873,False,US,False,False,False
2025-04-28 17:30:00,RSIRegime,hold,0.7003,0.5,buy,19.40000000000873,False,US,False,False,False
2025-04-28 17:30:00,MACDDivergence,hold,0.1,0.5,buy,19.40000000000873,False,US,False,False,False
2025-04-28 17:30:00,ADXStrength,buy,0.8797,0.5,buy,19.40000000000873,False,US,False,False,False
2025-04-28 17:30:00,LiquidityMapper,hold,0.4592,0.5,buy,19.40000000000873,False,US,False,False,False
2025-04-28 17:30:00,PnLClusterRebalancer,hold,0.1,0.5,buy,19.40000000000873,False,US,False,False,False
2025-04-28 17:30:00,CorrelationMonitor,hold,0.1,0.5,buy,19.40000000000873,False,US,False,False,False
2025-04-28 17:30:00,NewsSentiment,hold,0.1885,0.5,buy,19.40000000000873,False,US,False,False,False
2025-04-28 17:30:00,FundingRate,sell,0.7346,0.5,buy,19.40000000000873,False,US,False,False,False
2025-04-28 17:30:00,WhaleWallet,hold,0.1,0.5,buy,19.40000000000873,False,US,False,False,False
2025-04-28 17:30:00,TimeOfDay,sell,0.7,0.5,buy,19.40000000000873,False,US,False,False,False
2025-04-28 17:25:00,TrendFinder,sell,0.0009,0.5,buy,115.09999999999127,False,US,False,False,False
2025-04-28 17:25:00,VolumeSpike,hold,0.1,0.5,buy,115.09999999999127,False,US,False,False,False
2025-04-28 17:25:00,VolatilityCluster,hold,2.6614,0.5,buy,115.09999999999127,False,US,False,False,False
2025-04-28 17:25:00,RSIRegime,hold,0.5918,0.5,buy,115.09999999999127,False,US,False,False,False
2025-04-28 17:25:00,MACDDivergence,hold,0.1,0.5,buy,115.09999999999127,False,US,False,False,False
2025-04-28 17:25:00,ADXStrength,buy,0.854,0.5,buy,115.09999999999127,False,US,False,False,False
2025-04-28 17:25:00,LiquidityMapper,avoid,0.0727,0.5,buy,115.09999999999127,False,US,False,False,False
2025-04-28 17:25:00,PnLClusterRebalancer,hold,0.1,0.5,buy,115.09999999999127,False,US,False,False,False
2025-04-28 17:25:00,CorrelationMonitor,hold,0.1,0.5,buy,115.09999999999127,False,US,False,False,False
2025-04-28 17:25:00,NewsSentiment,hold,0.3508,0.5,buy,115.09999999999127,False,US,False,False,False
2025-04-28 17:25:00,FundingRate,buy,0.6282,0.5,buy,115.09999999999127,False,US,False,False,False
2025-04-28 17:25:00,WhaleWallet,buy,0.8525,0.5,buy,115.09999999999127,False,US,False,False,False
2025-04-28 17:25:00,TimeOfDay,sell,0.7,0.5,buy,115.09999999999127,False,US,False,False,False
2025-04-28 17:20:00,TrendFinder,sell,0.0006,0.5,buy,-29.30000000000291,False,US,False,False,False
2025-04-28 17:20:00,VolumeSpike,hold,0.1,0.5,buy,-29.30000000000291,False,US,False,False,False
2025-04-28 17:20:00,VolatilityCluster,hold,2.8568,0.5,buy,-29.30000000000291,False,US,False,False,False
2025-04-28 17:20:00,RSIRegime,sell,0.82,0.5,buy,-29.30000000000291,False,US,False,False,False
2025-04-28 17:20:00,MACDDivergence,sell,1.266,0.5,buy,-29.30000000000291,False,US,False,False,False
2025-04-28 17:20:00,ADXStrength,buy,0.8213,0.5,buy,-29.30000000000291,False,US,False,False,False
2025-04-28 17:20:00,LiquidityMapper,avoid,0.1195,0.5,buy,-29.30000000000291,False,US,False,False,False
2025-04-28 17:20:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-29.30000000000291,False,US,False,False,False
2025-04-28 17:20:00,CorrelationMonitor,hold,0.1,0.5,buy,-29.30000000000291,False,US,False,False,False
2025-04-28 17:20:00,NewsSentiment,sell,0.6989,0.5,buy,-29.30000000000291,False,US,False,False,False
2025-04-28 17:20:00,FundingRate,hold,0.2991,0.5,buy,-29.30000000000291,False,US,False,False,False
2025-04-28 17:20:00,WhaleWallet,sell,0.8454,0.5,buy,-29.30000000000291,False,US,False,False,False
2025-04-28 17:20:00,TimeOfDay,sell,0.7,0.5,buy,-29.30000000000291,False,US,False,False,False
2025-04-28 17:15:00,TrendFinder,sell,0.0004,0.5,buy,90.0,False,US,False,False,False
2025-04-28 17:15:00,VolumeSpike,hold,0.1,0.5,buy,90.0,False,US,False,False,False
2025-04-28 17:15:00,VolatilityCluster,hold,3.118,0.5,buy,90.0,False,US,False,False,False
2025-04-28 17:15:00,RSIRegime,sell,0.8064,0.5,buy,90.0,False,US,False,False,False
2025-04-28 17:15:00,MACDDivergence,sell,0.1231,0.5,buy,90.0,False,US,False,False,False
2025-04-28 17:15:00,ADXStrength,hold,0.7768,0.5,buy,90.0,False,US,False,False,False
2025-04-28 17:15:00,LiquidityMapper,avoid,0.1129,0.5,buy,90.0,False,US,False,False,False
2025-04-28 17:15:00,PnLClusterRebalancer,hold,0.1,0.5,buy,90.0,False,US,False,False,False
2025-04-28 17:15:00,CorrelationMonitor,hold,0.1,0.5,buy,90.0,False,US,False,False,False
2025-04-28 17:15:00,NewsSentiment,sell,0.7848,0.5,buy,90.0,False,US,False,False,False
2025-04-28 17:15:00,FundingRate,sell,0.6867,0.5,buy,90.0,False,US,False,False,False
2025-04-28 17:15:00,WhaleWallet,buy,0.8922,0.5,buy,90.0,False,US,False,False,False
2025-04-28 17:15:00,TimeOfDay,sell,0.7,0.5,buy,90.0,False,US,False,False,False
2025-04-28 17:10:00,TrendFinder,sell,0.0004,0.5,buy,122.19999999999709,False,US,False,False,False
2025-04-28 17:10:00,VolumeSpike,hold,0.1,0.5,buy,122.19999999999709,False,US,False,False,False
2025-04-28 17:10:00,VolatilityCluster,hold,3.0404,0.5,buy,122.19999999999709,False,US,False,False,False
2025-04-28 17:10:00,RSIRegime,sell,0.738,0.5,buy,122.19999999999709,False,US,False,False,False
2025-04-28 17:10:00,MACDDivergence,buy,0.0468,0.5,buy,122.19999999999709,False,US,False,False,False
2025-04-28 17:10:00,ADXStrength,hold,0.7312,0.5,buy,122.19999999999709,False,US,False,False,False
2025-04-28 17:10:00,LiquidityMapper,avoid,0.1082,0.5,buy,122.19999999999709,False,US,False,False,False
2025-04-28 17:10:00,PnLClusterRebalancer,hold,0.1,0.5,buy,122.19999999999709,False,US,False,False,False
2025-04-28 17:10:00,CorrelationMonitor,hold,0.1,0.5,buy,122.19999999999709,False,US,False,False,False
2025-04-28 17:10:00,NewsSentiment,hold,0.2644,0.5,buy,122.19999999999709,False,US,False,False,False
2025-04-28 17:10:00,FundingRate,hold,0.3863,0.5,buy,122.19999999999709,False,US,False,False,False
2025-04-28 17:10:00,WhaleWallet,buy,0.9938,0.5,buy,122.19999999999709,False,US,False,False,False
2025-04-28 17:10:00,TimeOfDay,sell,0.7,0.5,buy,122.19999999999709,False,US,False,False,False
2025-04-28 17:05:00,TrendFinder,hold,0.1,0.5,buy,-53.80000000000291,False,US,False,False,False
2025-04-28 17:05:00,VolumeSpike,hold,0.1,0.5,buy,-53.80000000000291,False,US,False,False,False
2025-04-28 17:05:00,VolatilityCluster,hold,2.5104,0.5,buy,-53.80000000000291,False,US,False,False,False
2025-04-28 17:05:00,RSIRegime,sell,0.9399,0.5,buy,-53.80000000000291,False,US,False,False,False
2025-04-28 17:05:00,MACDDivergence,hold,0.1,0.5,buy,-53.80000000000291,False,US,False,False,False
2025-04-28 17:05:00,ADXStrength,hold,0.6736,0.5,buy,-53.80000000000291,False,US,False,False,False
2025-04-28 17:05:00,LiquidityMapper,avoid,0.1134,0.5,buy,-53.80000000000291,False,US,False,False,False
2025-04-28 17:05:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-53.80000000000291,False,US,False,False,False
2025-04-28 17:05:00,CorrelationMonitor,hold,0.1,0.5,buy,-53.80000000000291,False,US,False,False,False
2025-04-28 17:05:00,NewsSentiment,hold,0.3426,0.5,buy,-53.80000000000291,False,US,False,False,False
2025-04-28 17:05:00,FundingRate,buy,0.5125,0.5,buy,-53.80000000000291,False,US,False,False,False
2025-04-28 17:05:00,WhaleWallet,sell,0.805,0.5,buy,-53.80000000000291,False,US,False,False,False
2025-04-28 17:05:00,TimeOfDay,sell,0.7,0.5,buy,-53.80000000000291,False,US,False,False,False
2025-04-28 17:00:00,TrendFinder,hold,0.1,0.5,buy,-57.39999999999418,False,US,False,False,False
2025-04-28 17:00:00,VolumeSpike,hold,0.1,0.5,buy,-57.39999999999418,False,US,False,False,False
2025-04-28 17:00:00,VolatilityCluster,avoid,2.1363,0.5,buy,-57.39999999999418,False,US,False,False,False
2025-04-28 17:00:00,RSIRegime,sell,0.9622,0.5,buy,-57.39999999999418,False,US,False,False,False
2025-04-28 17:00:00,MACDDivergence,hold,0.1,0.5,buy,-57.39999999999418,False,US,False,False,False
2025-04-28 17:00:00,ADXStrength,avoid,0.6207,0.5,buy,-57.39999999999418,False,US,False,False,False
2025-04-28 17:00:00,LiquidityMapper,avoid,0.1253,0.5,buy,-57.39999999999418,False,US,False,False,False
2025-04-28 17:00:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-57.39999999999418,False,US,False,False,False
2025-04-28 17:00:00,CorrelationMonitor,hold,0.1,0.5,buy,-57.39999999999418,False,US,False,False,False
2025-04-28 17:00:00,NewsSentiment,buy,0.787,0.5,buy,-57.39999999999418,False,US,False,False,False
2025-04-28 17:00:00,FundingRate,sell,0.7083,0.5,buy,-57.39999999999418,False,US,False,False,False
2025-04-28 17:00:00,WhaleWallet,hold,0.1,0.5,buy,-57.39999999999418,False,US,False,False,False
2025-04-28 17:00:00,TimeOfDay,sell,0.7,0.5,buy,-57.39999999999418,False,US,False,False,False
2025-04-28 16:55:00,TrendFinder,hold,0.1,0.5,sell,-143.5,False,London,False,False,False
2025-04-28 16:55:00,VolumeSpike,hold,0.1,0.5,sell,-143.5,False,London,False,False,False
2025-04-28 16:55:00,VolatilityCluster,avoid,1.6847,0.5,sell,-143.5,False,London,False,False,False
2025-04-28 16:55:00,RSIRegime,sell,0.8162,0.5,sell,-143.5,False,London,False,False,False
2025-04-28 16:55:00,MACDDivergence,buy,1.4708,0.5,sell,-143.5,False,London,False,False,False
2025-04-28 16:55:00,ADXStrength,avoid,0.6305,0.5,sell,-143.5,False,London,False,False,False
2025-04-28 16:55:00,LiquidityMapper,hold,0.5605,0.5,sell,-143.5,False,London,False,False,False
2025-04-28 16:55:00,PnLClusterRebalancer,hold,0.1,0.5,sell,-143.5,False,London,False,False,False
2025-04-28 16:55:00,CorrelationMonitor,hold,0.1,0.5,sell,-143.5,False,London,False,False,False
2025-04-28 16:55:00,NewsSentiment,sell,0.8879,0.5,sell,-143.5,False,London,False,False,False
2025-04-28 16:55:00,FundingRate,buy,0.9383,0.5,sell,-143.5,False,London,False,False,False
2025-04-28 16:55:00,WhaleWallet,buy,0.7674,0.5,sell,-143.5,False,London,False,False,False
2025-04-28 16:55:00,TimeOfDay,hold,0.5,0.5,sell,-143.5,False,London,False,False,False
2025-04-28 16:50:00,TrendFinder,hold,0.1,0.5,avoid,0.0,False,London,False,False,False
2025-04-28 16:50:00,VolumeSpike,hold,0.1,0.5,avoid,0.0,False,London,False,False,False
2025-04-28 16:50:00,VolatilityCluster,avoid,1.4148,0.5,avoid,0.0,False,London,False,False,False
2025-04-28 16:50:00,RSIRegime,hold,0.6634,0.5,avoid,0.0,False,London,False,False,False
2025-04-28 16:50:00,MACDDivergence,buy,1.0054,0.5,avoid,0.0,False,London,False,False,False
2025-04-28 16:50:00,ADXStrength,avoid,0.6448,0.5,avoid,0.0,False,London,False,False,False
2025-04-28 16:50:00,LiquidityMapper,hold,0.5644,0.5,avoid,0.0,False,London,False,False,False
2025-04-28 16:50:00,PnLClusterRebalancer,hold,0.1,0.5,avoid,0.0,False,London,False,False,False
2025-04-28 16:50:00,CorrelationMonitor,hold,0.1,0.5,avoid,0.0,False,London,False,False,False
2025-04-28 16:50:00,NewsSentiment,hold,0.4152,0.5,avoid,0.0,False,London,False,False,False
2025-04-28 16:50:00,FundingRate,buy,0.7504,0.5,avoid,0.0,False,London,False,False,False
2025-04-28 16:50:00,WhaleWallet,sell,0.8329,0.5,avoid,0.0,False,London,False,False,False
2025-04-28 16:50:00,TimeOfDay,hold,0.5,0.5,avoid,0.0,False,London,False,False,False
2025-04-28 16:45:00,TrendFinder,hold,0.1,0.5,buy,86.10000000000582,False,London,False,False,False
2025-04-28 16:45:00,VolumeSpike,hold,0.1,0.5,buy,86.10000000000582,False,London,False,False,False
2025-04-28 16:45:00,VolatilityCluster,avoid,1.5185,0.5,buy,86.10000000000582,False,London,False,False,False
2025-04-28 16:45:00,RSIRegime,hold,0.7841,0.5,buy,86.10000000000582,False,London,False,False,False
2025-04-28 16:45:00,MACDDivergence,hold,0.1,0.5,buy,86.10000000000582,False,London,False,False,False
2025-04-28 16:45:00,ADXStrength,avoid,0.6051,0.5,buy,86.10000000000582,False,London,False,False,False
2025-04-28 16:45:00,LiquidityMapper,hold,0.5221,0.5,buy,86.10000000000582,False,London,False,False,False
2025-04-28 16:45:00,PnLClusterRebalancer,hold,0.1,0.5,buy,86.10000000000582,False,London,False,False,False
2025-04-28 16:45:00,CorrelationMonitor,hold,0.1,0.5,buy,86.10000000000582,False,London,False,False,False
2025-04-28 16:45:00,NewsSentiment,hold,0.027,0.5,buy,86.10000000000582,False,London,False,False,False
2025-04-28 16:45:00,FundingRate,hold,0.14,0.5,buy,86.10000000000582,False,London,False,False,False
2025-04-28 16:45:00,WhaleWallet,sell,0.9283,0.5,buy,86.10000000000582,False,London,False,False,False
2025-04-28 16:45:00,TimeOfDay,hold,0.5,0.5,buy,86.10000000000582,False,London,False,False,False
2025-04-28 16:40:00,TrendFinder,hold,0.1,0.5,buy,-133.5,False,London,False,False,False
2025-04-28 16:40:00,VolumeSpike,hold,0.1,0.5,buy,-133.5,False,London,False,False,False
2025-04-28 16:40:00,VolatilityCluster,hold,3.1698,0.5,buy,-133.5,False,London,False,False,False
2025-04-28 16:40:00,RSIRegime,sell,0.9999,0.5,buy,-133.5,False,London,False,False,False
2025-04-28 16:40:00,MACDDivergence,hold,0.1,0.5,buy,-133.5,False,London,False,False,False
2025-04-28 16:40:00,ADXStrength,avoid,0.5862,0.5,buy,-133.5,False,London,False,False,False
2025-04-28 16:40:00,LiquidityMapper,hold,0.5302,0.5,buy,-133.5,False,London,False,False,False
2025-04-28 16:40:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-133.5,False,London,False,False,False
2025-04-28 16:40:00,CorrelationMonitor,hold,0.1,0.5,buy,-133.5,False,London,False,False,False
2025-04-28 16:40:00,NewsSentiment,buy,0.6556,0.5,buy,-133.5,False,London,False,False,False
2025-04-28 16:40:00,FundingRate,buy,0.8615,0.5,buy,-133.5,False,London,False,False,False
2025-04-28 16:40:00,WhaleWallet,hold,0.1,0.5,buy,-133.5,False,London,False,False,False
2025-04-28 16:40:00,TimeOfDay,hold,0.5,0.5,buy,-133.5,False,London,False,False,False
2025-04-28 16:35:00,TrendFinder,buy,0.0004,0.5,buy,-236.8000000000029,False,London,False,False,False
2025-04-28 16:35:00,VolumeSpike,hold,0.1,0.5,buy,-236.8000000000029,False,London,False,False,False
2025-04-28 16:35:00,VolatilityCluster,hold,3.5331,0.5,buy,-236.8000000000029,False,London,False,False,False
2025-04-28 16:35:00,RSIRegime,sell,0.983,0.5,buy,-236.8000000000029,False,London,False,False,False
2025-04-28 16:35:00,MACDDivergence,hold,0.1,0.5,buy,-236.8000000000029,False,London,False,False,False
2025-04-28 16:35:00,ADXStrength,avoid,0.5431,0.5,buy,-236.8000000000029,False,London,False,False,False
2025-04-28 16:35:00,LiquidityMapper,buy,1.0,0.5,buy,-236.8000000000029,False,London,False,False,False
2025-04-28 16:35:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-236.8000000000029,False,London,False,False,False
2025-04-28 16:35:00,CorrelationMonitor,hold,0.1,0.5,buy,-236.8000000000029,False,London,False,False,False
2025-04-28 16:35:00,NewsSentiment,buy,0.5731,0.5,buy,-236.8000000000029,False,London,False,False,False
2025-04-28 16:35:00,FundingRate,hold,0.3692,0.5,buy,-236.8000000000029,False,London,False,False,False
2025-04-28 16:35:00,WhaleWallet,sell,0.9827,0.5,buy,-236.8000000000029,False,London,False,False,False
2025-04-28 16:35:00,TimeOfDay,hold,0.5,0.5,buy,-236.8000000000029,False,London,False,False,False
2025-04-28 16:30:00,TrendFinder,buy,0.0003,0.5,buy,-349.79999999998836,False,London,False,False,False
2025-04-28 16:30:00,VolumeSpike,buy,1.0,0.5,buy,-349.79999999998836,False,London,False,False,False
2025-04-28 16:30:00,VolatilityCluster,hold,3.665,0.5,buy,-349.79999999998836,False,London,False,False,False
2025-04-28 16:30:00,RSIRegime,sell,0.9983,0.5,buy,-349.79999999998836,False,London,False,False,False
2025-04-28 16:30:00,MACDDivergence,buy,0.9976,0.5,buy,-349.79999999998836,False,London,False,False,False
2025-04-28 16:30:00,ADXStrength,avoid,0.5121,0.5,buy,-349.79999999998836,False,London,False,False,False
2025-04-28 16:30:00,LiquidityMapper,buy,1.0,0.5,buy,-349.79999999998836,False,London,False,False,False
2025-04-28 16:30:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-349.79999999998836,False,London,False,False,False
2025-04-28 16:30:00,CorrelationMonitor,hold,0.1,0.5,buy,-349.79999999998836,False,London,False,False,False
2025-04-28 16:30:00,NewsSentiment,buy,0.7843,0.5,buy,-349.79999999998836,False,London,False,False,False
2025-04-28 16:30:00,FundingRate,sell,0.5001,0.5,buy,-349.79999999998836,False,London,False,False,False
2025-04-28 16:30:00,WhaleWallet,sell,0.6457,0.5,buy,-349.79999999998836,False,London,False,False,False
2025-04-28 16:30:00,TimeOfDay,hold,0.5,0.5,buy,-349.79999999998836,False,London,False,False,False
2025-04-28 16:25:00,TrendFinder,buy,0.0,0.5,buy,-210.1999999999971,False,London,False,False,False
2025-04-28 16:25:00,VolumeSpike,hold,0.1,0.5,buy,-210.1999999999971,False,London,False,False,False
2025-04-28 16:25:00,VolatilityCluster,hold,3.5812,0.5,buy,-210.1999999999971,False,London,False,False,False
2025-04-28 16:25:00,RSIRegime,sell,0.8946,0.5,buy,-210.1999999999971,False,London,False,False,False
2025-04-28 16:25:00,MACDDivergence,buy,0.2579,0.5,buy,-210.1999999999971,False,London,False,False,False
2025-04-28 16:25:00,ADXStrength,avoid,0.4805,0.5,buy,-210.1999999999971,False,London,False,False,False
2025-04-28 16:25:00,LiquidityMapper,avoid,0.0696,0.5,buy,-210.1999999999971,False,London,False,False,False
2025-04-28 16:25:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-210.1999999999971,False,London,False,False,False
2025-04-28 16:25:00,CorrelationMonitor,hold,0.1,0.5,buy,-210.1999999999971,False,London,False,False,False
2025-04-28 16:25:00,NewsSentiment,sell,0.7867,0.5,buy,-210.1999999999971,False,London,False,False,False
2025-04-28 16:25:00,FundingRate,buy,0.7215,0.5,buy,-210.1999999999971,False,London,False,False,False
2025-04-28 16:25:00,WhaleWallet,sell,0.8001,0.5,buy,-210.1999999999971,False,London,False,False,False
2025-04-28 16:25:00,TimeOfDay,hold,0.5,0.5,buy,-210.1999999999971,False,London,False,False,False
2025-04-28 16:20:00,TrendFinder,hold,0.1,0.5,buy,29.5,False,London,False,False,False
2025-04-28 16:20:00,VolumeSpike,hold,0.1,0.5,buy,29.5,False,London,False,False,False
2025-04-28 16:20:00,VolatilityCluster,hold,3.8853,0.5,buy,29.5,False,London,False,False,False
2025-04-28 16:20:00,RSIRegime,sell,0.9039,0.5,buy,29.5,False,London,False,False,False
2025-04-28 16:20:00,MACDDivergence,hold,0.1,0.5,buy,29.5,False,London,False,False,False
2025-04-28 16:20:00,ADXStrength,avoid,0.4232,0.5,buy,29.5,False,London,False,False,False
2025-04-28 16:20:00,LiquidityMapper,hold,0.2621,0.5,buy,29.5,False,London,False,False,False
2025-04-28 16:20:00,PnLClusterRebalancer,hold,0.1,0.5,buy,29.5,False,London,False,False,False
2025-04-28 16:20:00,CorrelationMonitor,hold,0.1,0.5,buy,29.5,False,London,False,False,False
2025-04-28 16:20:00,NewsSentiment,hold,0.2825,0.5,buy,29.5,False,London,False,False,False
2025-04-28 16:20:00,FundingRate,hold,0.4641,0.5,buy,29.5,False,London,False,False,False
2025-04-28 16:20:00,WhaleWallet,buy,0.606,0.5,buy,29.5,False,London,False,False,False
2025-04-28 16:20:00,TimeOfDay,hold,0.5,0.5,buy,29.5,False,London,False,False,False
2025-04-28 16:15:00,TrendFinder,sell,0.0011,0.5,buy,87.10000000000582,False,London,False,False,False
2025-04-28 16:15:00,VolumeSpike,hold,0.1,0.5,buy,87.10000000000582,False,London,False,False,False
2025-04-28 16:15:00,VolatilityCluster,buy,4.9526,0.5,buy,87.10000000000582,False,London,False,False,False
2025-04-28 16:15:00,RSIRegime,sell,0.9443,0.5,buy,87.10000000000582,False,London,False,False,False
2025-04-28 16:15:00,MACDDivergence,hold,0.1,0.5,buy,87.10000000000582,False,London,False,False,False
2025-04-28 16:15:00,ADXStrength,avoid,0.3734,0.5,buy,87.10000000000582,False,London,False,False,False
2025-04-28 16:15:00,LiquidityMapper,hold,0.2657,0.5,buy,87.10000000000582,False,London,False,False,False
2025-04-28 16:15:00,PnLClusterRebalancer,hold,0.1,0.5,buy,87.10000000000582,False,London,False,False,False
2025-04-28 16:15:00,CorrelationMonitor,hold,0.1,0.5,buy,87.10000000000582,False,London,False,False,False
2025-04-28 16:15:00,NewsSentiment,hold,0.1895,0.5,buy,87.10000000000582,False,London,False,False,False
2025-04-28 16:15:00,FundingRate,hold,0.3981,0.5,buy,87.10000000000582,False,London,False,False,False
2025-04-28 16:15:00,WhaleWallet,sell,0.7987,0.5,buy,87.10000000000582,False,London,False,False,False
2025-04-28 16:15:00,TimeOfDay,hold,0.5,0.5,buy,87.10000000000582,False,London,False,False,False
2025-04-28 16:10:00,TrendFinder,sell,0.0008,0.5,buy,147.79999999998836,False,London,False,False,False
2025-04-28 16:10:00,VolumeSpike,hold,0.1,0.5,buy,147.79999999998836,False,London,False,False,False
2025-04-28 16:10:00,VolatilityCluster,buy,5.1716,0.5,buy,147.79999999998836,False,London,False,False,False
2025-04-28 16:10:00,RSIRegime,sell,0.9046,0.5,buy,147.79999999998836,False,London,False,False,False
2025-04-28 16:10:00,MACDDivergence,sell,1.2088,0.5,buy,147.79999999998836,False,London,False,False,False
2025-04-28 16:10:00,ADXStrength,avoid,0.3268,0.5,buy,147.79999999998836,False,London,False,False,False
2025-04-28 16:10:00,LiquidityMapper,hold,0.2898,0.5,buy,147.79999999998836,False,London,False,False,False
2025-04-28 16:10:00,PnLClusterRebalancer,hold,0.1,0.5,buy,147.79999999998836,False,London,False,False,False
2025-04-28 16:10:00,CorrelationMonitor,hold,0.1,0.5,buy,147.79999999998836,False,London,False,False,False
2025-04-28 16:10:00,NewsSentiment,buy,0.7971,0.5,buy,147.79999999998836,False,London,False,False,False
2025-04-28 16:10:00,FundingRate,hold,0.1421,0.5,buy,147.79999999998836,False,London,False,False,False
2025-04-28 16:10:00,WhaleWallet,hold,0.1,0.5,buy,147.79999999998836,False,London,False,False,False
2025-04-28 16:10:00,TimeOfDay,hold,0.5,0.5,buy,147.79999999998836,False,London,False,False,False
2025-04-28 16:05:00,TrendFinder,sell,0.0006,0.5,buy,235.09999999999127,False,London,False,False,False
2025-04-28 16:05:00,VolumeSpike,hold,0.1,0.5,buy,235.09999999999127,False,London,False,False,False
2025-04-28 16:05:00,VolatilityCluster,buy,5.052,0.5,buy,235.09999999999127,False,London,False,False,False
2025-04-28 16:05:00,RSIRegime,sell,0.9187,0.5,buy,235.09999999999127,False,London,False,False,False
2025-04-28 16:05:00,MACDDivergence,sell,0.4305,0.5,buy,235.09999999999127,False,London,False,False,False
2025-04-28 16:05:00,ADXStrength,avoid,0.3024,0.5,buy,235.09999999999127,False,London,False,False,False
2025-04-28 16:05:00,LiquidityMapper,avoid,0.0624,0.5,buy,235.09999999999127,False,London,False,False,False
2025-04-28 16:05:00,PnLClusterRebalancer,hold,0.1,0.5,buy,235.09999999999127,False,London,False,False,False
2025-04-28 16:05:00,CorrelationMonitor,hold,0.1,0.5,buy,235.09999999999127,False,London,False,False,False
2025-04-28 16:05:00,NewsSentiment,hold,0.0179,0.5,buy,235.09999999999127,False,London,False,False,False
2025-04-28 16:05:00,FundingRate,buy,0.6969,0.5,buy,235.09999999999127,False,London,False,False,False
2025-04-28 16:05:00,WhaleWallet,hold,0.1,0.5,buy,235.09999999999127,False,London,False,False,False
2025-04-28 16:05:00,TimeOfDay,hold,0.5,0.5,buy,235.09999999999127,False,London,False,False,False
2025-04-28 16:00:00,TrendFinder,sell,0.0,0.5,buy,-50.0,False,London,False,False,False
2025-04-28 16:00:00,VolumeSpike,hold,0.1,0.5,buy,-50.0,False,London,False,False,False
2025-04-28 16:00:00,VolatilityCluster,buy,4.9846,0.5,buy,-50.0,False,London,False,False,False
2025-04-28 16:00:00,RSIRegime,sell,0.9446,0.5,buy,-50.0,False,London,False,False,False
2025-04-28 16:00:00,MACDDivergence,hold,0.1,0.5,buy,-50.0,False,London,False,False,False
2025-04-28 16:00:00,ADXStrength,avoid,0.2919,0.5,buy,-50.0,False,London,False,False,False
2025-04-28 16:00:00,LiquidityMapper,hold,0.3408,0.5,buy,-50.0,False,London,False,False,False
2025-04-28 16:00:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-50.0,False,London,False,False,False
2025-04-28 16:00:00,CorrelationMonitor,hold,0.1,0.5,buy,-50.0,False,London,False,False,False
2025-04-28 16:00:00,NewsSentiment,sell,0.5413,0.5,buy,-50.0,False,London,False,False,False
2025-04-28 16:00:00,FundingRate,sell,0.7977,0.5,buy,-50.0,False,London,False,False,False
2025-04-28 16:00:00,WhaleWallet,buy,0.6828,0.5,buy,-50.0,False,London,False,False,False
2025-04-28 16:00:00,TimeOfDay,hold,0.5,0.5,buy,-50.0,False,London,False,False,False
2025-04-28 15:55:00,TrendFinder,hold,0.1,0.5,buy,-205.3000000000029,False,London,False,False,False
2025-04-28 15:55:00,VolumeSpike,hold,0.1,0.5,buy,-205.3000000000029,False,London,False,False,False
2025-04-28 15:55:00,VolatilityCluster,buy,4.8067,0.5,buy,-205.3000000000029,False,London,False,False,False
2025-04-28 15:55:00,RSIRegime,sell,0.9579,0.5,buy,-205.3000000000029,False,London,False,False,False
2025-04-28 15:55:00,MACDDivergence,hold,0.1,0.5,buy,-205.3000000000029,False,London,False,False,False
